0.20	11950	seq_l11950_e0.20_n1	wfa-high	410240	memory_kb
0.20	11960	seq_l11960_e0.20_n1	wfa-ultralow	88330000.0	time_ns
0.20	11960	seq_l11960_e0.20_n1	wfa-ultralow	8268	memory_kb
0.20	11960	seq_l11960_e0.20_n1	wfa-high	125640000.0	time_ns
0.20	11960	seq_l11960_e0.20_n1	wfa-high	389892	memory_kb
0.20	11970	seq_l11970_e0.20_n1	wfa-ultralow	90810000.0	time_ns
0.20	11970	seq_l11970_e0.20_n1	wfa-ultralow	9904	memory_kb
0.20	11970	seq_l11970_e0.20_n1	wfa-high	127630000.0	time_ns
0.20	11970	seq_l11970_e0.20_n1	wfa-high	393756	memory_kb
0.20	11980	seq_l11980_e0.20_n1	wfa-ultralow	92110000.0	time_ns
0.20	11980	seq_l11980_e0.20_n1	wfa-ultralow	6020	memory_kb
0.20	11980	seq_l11980_e0.20_n1	wfa-high	127220000.0	time_ns
0.20	11980	seq_l11980_e0.20_n1	wfa-high	393632	memory_kb
0.20	11990	seq_l11990_e0.20_n1	wfa-ultralow	91660000.0	time_ns
0.20	11990	seq_l11990_e0.20_n1	wfa-ultralow	10044	memory_kb
0.20	11990	seq_l11990_e0.20_n1	wfa-high	129539999.99999999	time_ns
0.20	11990	seq_l11990_e0.20_n1	wfa-high	398336	memory_kb
0.20	12000	seq_l12000_e0.20_n1	wfa-ultralow	92920000.0	time_ns
0.20	12000	seq_l12000_e0.20_n1	wfa-ultralow	8908	memory_kb
0.20	12000	seq_l12000_e0.20_n1	wfa-high	130410000.0	time_ns
0.20	12000	seq_l12000_e0.20_n1	wfa-high	406088	memory_kb
0.20	12010	seq_l12010_e0.20_n1	wfa-ultralow	92990000.0	time_ns
0.20	12010	seq_l12010_e0.20_n1	wfa-ultralow	10100	memory_kb
0.20	12010	seq_l12010_e0.20_n1	wfa-high	128070000.0	time_ns
0.20	12010	seq_l12010_e0.20_n1	wfa-high	399392	memory_kb
0.20	12020	seq_l12020_e0.20_n1	wfa-ultralow	94740000.0	time_ns
0.20	12020	seq_l12020_e0.20_n1	wfa-ultralow	8864	memory_kb
0.20	12020	seq_l12020_e0.20_n1	wfa-high	133669999.99999999	time_ns
0.20	12020	seq_l12020_e0.20_n1	wfa-high	416968	memory_kb
0.20	12030	seq_l12030_e0.20_n1	wfa-ultralow	93740000.0	time_ns
0.20	12030	seq_l12030_e0.20_n1	wfa-ultralow	9772	memory_kb
0.20	12030	seq_l12030_e0.20_n1	wfa-high	130430000.0	time_ns
0.20	12030	seq_l12030_e0.20_n1	wfa-high	409068	memory_kb
0.20	12040	seq_l12040_e0.20_n1	wfa-ultralow	93840000.0	time_ns
0.20	12040	seq_l12040_e0.20_n1	wfa-ultralow	6260	memory_kb
0.20	12040	seq_l12040_e0.20_n1	wfa-high	132330000.00000001	time_ns
0.20	12040	seq_l12040_e0.20_n1	wfa-high	410192	memory_kb
0.20	12050	seq_l12050_e0.20_n1	wfa-ultralow	94830000.0	time_ns
0.20	12050	seq_l12050_e0.20_n1	wfa-ultralow	9988	memory_kb
0.20	12050	seq_l12050_e0.20_n1	wfa-high	135150000.0	time_ns
0.20	12050	seq_l12050_e0.20_n1	wfa-high	411548	memory_kb
0.20	12060	seq_l12060_e0.20_n1	wfa-ultralow	94880000.0	time_ns
0.20	12060	seq_l12060_e0.20_n1	wfa-ultralow	9312	memory_kb
0.20	12060	seq_l12060_e0.20_n1	wfa-high	129949999.99999999	time_ns
0.20	12060	seq_l12060_e0.20_n1	wfa-high	412144	memory_kb
0.20	12070	seq_l12070_e0.20_n1	wfa-ultralow	92990000.0	time_ns
0.20	12070	seq_l12070_e0.20_n1	wfa-ultralow	6204	memory_kb
0.20	12070	seq_l12070_e0.20_n1	wfa-high	130370000.0	time_ns
0.20	12070	seq_l12070_e0.20_n1	wfa-high	406132	memory_kb
0.20	12080	seq_l12080_e0.20_n1	wfa-ultralow	95000000.0	time_ns
0.20	12080	seq_l12080_e0.20_n1	wfa-ultralow	11732	memory_kb
0.20	12080	seq_l12080_e0.20_n1	wfa-high	128240000.00000001	time_ns
0.20	12080	seq_l12080_e0.20_n1	wfa-high	410148	memory_kb
0.20	12090	seq_l12090_e0.20_n1	wfa-ultralow	98170000.0	time_ns
0.20	12090	seq_l12090_e0.20_n1	wfa-ultralow	12128	memory_kb
0.20	12090	seq_l12090_e0.20_n1	wfa-high	138330000.0	time_ns
0.20	12090	seq_l12090_e0.20_n1	wfa-high	426704	memory_kb
0.20	12100	seq_l12100_e0.20_n1	wfa-ultralow	95000000.0	time_ns
0.20	12100	seq_l12100_e0.20_n1	wfa-ultralow	8580	memory_kb
0.20	12100	seq_l12100_e0.20_n1	wfa-high	133380000.0	time_ns
0.20	12100	seq_l12100_e0.20_n1	wfa-high	414384	memory_kb
0.20	12110	seq_l12110_e0.20_n1	wfa-ultralow	92340000.0	time_ns
0.20	12110	seq_l12110_e0.20_n1	wfa-ultralow	5896	memory_kb
0.20	12110	seq_l12110_e0.20_n1	wfa-high	126360000.0	time_ns
0.20	12110	seq_l12110_e0.20_n1	wfa-high	393852	memory_kb
0.20	12120	seq_l12120_e0.20_n1	wfa-ultralow	94760000.0	time_ns
0.20	12120	seq_l12120_e0.20_n1	wfa-ultralow	10632	memory_kb
0.20	12120	seq_l12120_e0.20_n1	wfa-high	128780000.0	time_ns
0.20	12120	seq_l12120_e0.20_n1	wfa-high	410420	memory_kb
0.20	12130	seq_l12130_e0.20_n1	wfa-ultralow	96260000.0	time_ns
0.20	12130	seq_l12130_e0.20_n1	wfa-ultralow	11740	memory_kb
0.20	12130	seq_l12130_e0.20_n1	wfa-high	130580000.00000001	time_ns
0.20	12130	seq_l12130_e0.20_n1	wfa-high	417604	memory_kb
0.20	12140	seq_l12140_e0.20_n1	wfa-ultralow	95920000.0	time_ns
0.20	12140	seq_l12140_e0.20_n1	wfa-ultralow	9916	memory_kb
0.20	12140	seq_l12140_e0.20_n1	wfa-high	133470000.0	time_ns
0.20	12140	seq_l12140_e0.20_n1	wfa-high	414428	memory_kb
0.20	12150	seq_l12150_e0.20_n1	wfa-ultralow	96320000.0	time_ns
0.20	12150	seq_l12150_e0.20_n1	wfa-ultralow	6088	memory_kb
0.20	12150	seq_l12150_e0.20_n1	wfa-high	135090000.0	time_ns
0.20	12150	seq_l12150_e0.20_n1	wfa-high	418268	memory_kb
0.20	12160	seq_l12160_e0.20_n1	wfa-ultralow	95900000.0	time_ns
0.20	12160	seq_l12160_e0.20_n1	wfa-ultralow	6180	memory_kb
0.20	12160	seq_l12160_e0.20_n1	wfa-high	134370000.0	time_ns
0.20	12160	seq_l12160_e0.20_n1	wfa-high	415896	memory_kb
0.20	12170	seq_l12170_e0.20_n1	wfa-ultralow	95520000.0	time_ns
0.20	12170	seq_l12170_e0.20_n1	wfa-ultralow	6084	memory_kb
0.20	12170	seq_l12170_e0.20_n1	wfa-high	133919999.99999999	time_ns
0.20	12170	seq_l12170_e0.20_n1	wfa-high	415120	memory_kb
0.20	12180	seq_l12180_e0.20_n1	wfa-ultralow	97190000.0	time_ns
0.20	12180	seq_l12180_e0.20_n1	wfa-ultralow	11172	memory_kb
0.20	12180	seq_l12180_e0.20_n1	wfa-high	132500000.0	time_ns
0.20	12180	seq_l12180_e0.20_n1	wfa-high	422484	memory_kb
0.20	12190	seq_l12190_e0.20_n1	wfa-ultralow	94970000.0	time_ns
0.20	12190	seq_l12190_e0.20_n1	wfa-ultralow	6196	memory_kb
0.20	12190	seq_l12190_e0.20_n1	wfa-high	133440000.0	time_ns
0.20	12190	seq_l12190_e0.20_n1	wfa-high	418136	memory_kb
0.20	12200	seq_l12200_e0.20_n1	wfa-ultralow	93190000.0	time_ns
0.20	12200	seq_l12200_e0.20_n1	wfa-ultralow	8580	memory_kb
0.20	12200	seq_l12200_e0.20_n1	wfa-high	132880000.0	time_ns
0.20	12200	seq_l12200_e0.20_n1	wfa-high	411684	memory_kb
0.20	12210	seq_l12210_e0.20_n1	wfa-ultralow	98000000.0	time_ns
0.20	12210	seq_l12210_e0.20_n1	wfa-ultralow	9780	memory_kb
0.20	12210	seq_l12210_e0.20_n1	wfa-high	139150000.0	time_ns
0.20	12210	seq_l12210_e0.20_n1	wfa-high	428020	memory_kb
0.20	12220	seq_l12220_e0.20_n1	wfa-ultralow	94730000.0	time_ns
0.20	12220	seq_l12220_e0.20_n1	wfa-ultralow	10148	memory_kb
0.20	12220	seq_l12220_e0.20_n1	wfa-high	130120000.0	time_ns
0.20	12220	seq_l12220_e0.20_n1	wfa-high	406316	memory_kb
0.20	12230	seq_l12230_e0.20_n1	wfa-ultralow	94390000.0	time_ns
0.20	12230	seq_l12230_e0.20_n1	wfa-ultralow	6224	memory_kb
0.20	12230	seq_l12230_e0.20_n1	wfa-high	132949999.99999999	time_ns
0.20	12230	seq_l12230_e0.20_n1	wfa-high	411640	memory_kb
0.20	12240	seq_l12240_e0.20_n1	wfa-ultralow	96190000.0	time_ns
0.20	12240	seq_l12240_e0.20_n1	wfa-ultralow	6164	memory_kb
0.20	12240	seq_l12240_e0.20_n1	wfa-high	135450000.0	time_ns
0.20	12240	seq_l12240_e0.20_n1	wfa-high	419508	memory_kb
0.20	12250	seq_l12250_e0.20_n1	wfa-ultralow	96670000.0	time_ns
0.20	12250	seq_l12250_e0.20_n1	wfa-ultralow	11500	memory_kb
0.20	12250	seq_l12250_e0.20_n1	wfa-high	130130000.0	time_ns
0.20	12250	seq_l12250_e0.20_n1	wfa-high	414544	memory_kb
0.20	12260	seq_l12260_e0.20_n1	wfa-ultralow	98420000.0	time_ns
0.20	12260	seq_l12260_e0.20_n1	wfa-ultralow	10568	memory_kb
0.20	12260	seq_l12260_e0.20_n1	wfa-high	138140000.0	time_ns
0.20	12260	seq_l12260_e0.20_n1	wfa-high	429472	memory_kb
0.20	12270	seq_l12270_e0.20_n1	wfa-ultralow	99380000.0	time_ns
0.20	12270	seq_l12270_e0.20_n1	wfa-ultralow	10224	memory_kb
0.20	12270	seq_l12270_e0.20_n1	wfa-high	141630000.0	time_ns
0.20	12270	seq_l12270_e0.20_n1	wfa-high	432532	memory_kb
0.20	12280	seq_l12280_e0.20_n1	wfa-ultralow	97840000.0	time_ns
0.20	12280	seq_l12280_e0.20_n1	wfa-ultralow	10048	memory_kb
0.20	12280	seq_l12280_e0.20_n1	wfa-high	137190000.0	time_ns
0.20	12280	seq_l12280_e0.20_n1	wfa-high	423308	memory_kb
0.20	12290	seq_l12290_e0.20_n1	wfa-ultralow	99050000.0	time_ns
0.20	12290	seq_l12290_e0.20_n1	wfa-ultralow	9988	memory_kb
0.20	12290	seq_l12290_e0.20_n1	wfa-high	137400000.0	time_ns
0.20	12290	seq_l12290_e0.20_n1	wfa-high	430748	memory_kb
0.20	12300	seq_l12300_e0.20_n1	wfa-ultralow	99590000.0	time_ns
0.20	12300	seq_l12300_e0.20_n1	wfa-ultralow	11808	memory_kb
0.20	12300	seq_l12300_e0.20_n1	wfa-high	139040000.0	time_ns
0.20	12300	seq_l12300_e0.20_n1	wfa-high	431716	memory_kb
0.20	12310	seq_l12310_e0.20_n1	wfa-ultralow	94350000.0	time_ns
0.20	12310	seq_l12310_e0.20_n1	wfa-ultralow	9644	memory_kb
0.20	12310	seq_l12310_e0.20_n1	wfa-high	132690000.0	time_ns
0.20	12310	seq_l12310_e0.20_n1	wfa-high	410368	memory_kb
0.20	12320	seq_l12320_e0.20_n1	wfa-ultralow	99050000.0	time_ns
0.20	12320	seq_l12320_e0.20_n1	wfa-ultralow	10488	memory_kb
0.20	12320	seq_l12320_e0.20_n1	wfa-high	141870000.0	time_ns
0.20	12320	seq_l12320_e0.20_n1	wfa-high	432716	memory_kb
0.20	12330	seq_l12330_e0.20_n1	wfa-ultralow	95930000.0	time_ns
0.20	12330	seq_l12330_e0.20_n1	wfa-ultralow	9556	memory_kb
0.20	12330	seq_l12330_e0.20_n1	wfa-high	135720000.0	time_ns
0.20	12330	seq_l12330_e0.20_n1	wfa-high	421464	memory_kb
0.20	12340	seq_l12340_e0.20_n1	wfa-ultralow	95990000.0	time_ns
0.20	12340	seq_l12340_e0.20_n1	wfa-ultralow	8700	memory_kb
0.20	12340	seq_l12340_e0.20_n1	wfa-high	136620000.0	time_ns
0.20	12340	seq_l12340_e0.20_n1	wfa-high	422480	memory_kb
0.20	12350	seq_l12350_e0.20_n1	wfa-ultralow	98540000.0	time_ns
0.20	12350	seq_l12350_e0.20_n1	wfa-ultralow	10756	memory_kb
0.20	12350	seq_l12350_e0.20_n1	wfa-high	140010000.0	time_ns
0.20	12350	seq_l12350_e0.20_n1	wfa-high	430516	memory_kb
0.20	12360	seq_l12360_e0.20_n1	wfa-ultralow	100740000.0	time_ns
0.20	12360	seq_l12360_e0.20_n1	wfa-ultralow	11712	memory_kb
0.20	12360	seq_l12360_e0.20_n1	wfa-high	141270000.0	time_ns
0.20	12360	seq_l12360_e0.20_n1	wfa-high	436512	memory_kb
0.20	12370	seq_l12370_e0.20_n1	wfa-ultralow	95370000.0	time_ns
0.20	12370	seq_l12370_e0.20_n1	wfa-ultralow	10800	memory_kb
0.20	12370	seq_l12370_e0.20_n1	wfa-high	133380000.0	time_ns
0.20	12370	seq_l12370_e0.20_n1	wfa-high	414200	memory_kb
0.20	12380	seq_l12380_e0.20_n1	wfa-ultralow	101140000.0	time_ns
0.20	12380	seq_l12380_e0.20_n1	wfa-ultralow	10032	memory_kb
0.20	12380	seq_l12380_e0.20_n1	wfa-high	140430000.0	time_ns
0.20	12380	seq_l12380_e0.20_n1	wfa-high	437732	memory_kb
0.20	12390	seq_l12390_e0.20_n1	wfa-ultralow	102180000.0	time_ns
0.20	12390	seq_l12390_e0.20_n1	wfa-ultralow	11328	memory_kb
0.20	12390	seq_l12390_e0.20_n1	wfa-high	140260000.0	time_ns
0.20	12390	seq_l12390_e0.20_n1	wfa-high	437692	memory_kb
0.20	12400	seq_l12400_e0.20_n1	wfa-ultralow	99750000.0	time_ns
0.20	12400	seq_l12400_e0.20_n1	wfa-ultralow	10836	memory_kb
0.20	12400	seq_l12400_e0.20_n1	wfa-high	140600000.0	time_ns
0.20	12400	seq_l12400_e0.20_n1	wfa-high	434936	memory_kb
0.20	12410	seq_l12410_e0.20_n1	wfa-ultralow	99790000.0	time_ns
0.20	12410	seq_l12410_e0.20_n1	wfa-ultralow	6296	memory_kb
0.20	12410	seq_l12410_e0.20_n1	wfa-high	138290000.0	time_ns
0.20	12410	seq_l12410_e0.20_n1	wfa-high	429320	memory_kb
0.20	12420	seq_l12420_e0.20_n1	wfa-ultralow	100790000.0	time_ns
0.20	12420	seq_l12420_e0.20_n1	wfa-ultralow	6252	memory_kb
0.20	12420	seq_l12420_e0.20_n1	wfa-high	141480000.0	time_ns
0.20	12420	seq_l12420_e0.20_n1	wfa-high	438828	memory_kb
0.20	12430	seq_l12430_e0.20_n1	wfa-ultralow	99070000.0	time_ns
0.20	12430	seq_l12430_e0.20_n1	wfa-ultralow	9148	memory_kb
0.20	12430	seq_l12430_e0.20_n1	wfa-high	141170000.0	time_ns
0.20	12430	seq_l12430_e0.20_n1	wfa-high	438888	memory_kb
0.20	12440	seq_l12440_e0.20_n1	wfa-ultralow	101500000.0	time_ns
0.20	12440	seq_l12440_e0.20_n1	wfa-ultralow	11256	memory_kb
0.20	12440	seq_l12440_e0.20_n1	wfa-high	141910000.0	time_ns
0.20	12440	seq_l12440_e0.20_n1	wfa-high	442616	memory_kb
0.20	12450	seq_l12450_e0.20_n1	wfa-ultralow	101880000.0	time_ns
0.20	12450	seq_l12450_e0.20_n1	wfa-ultralow	10052	memory_kb
0.20	12450	seq_l12450_e0.20_n1	wfa-high	143810000.0	time_ns
0.20	12450	seq_l12450_e0.20_n1	wfa-high	442972	memory_kb
0.20	12460	seq_l12460_e0.20_n1	wfa-ultralow	100330000.0	time_ns
0.20	12460	seq_l12460_e0.20_n1	wfa-ultralow	6320	memory_kb
0.20	12460	seq_l12460_e0.20_n1	wfa-high	142470000.0	time_ns
0.20	12460	seq_l12460_e0.20_n1	wfa-high	442736	memory_kb
0.20	12470	seq_l12470_e0.20_n1	wfa-ultralow	104540000.0	time_ns
0.20	12470	seq_l12470_e0.20_n1	wfa-ultralow	6172	memory_kb
0.20	12470	seq_l12470_e0.20_n1	wfa-high	151040000.0	time_ns
0.20	12470	seq_l12470_e0.20_n1	wfa-high	463580	memory_kb
0.20	12480	seq_l12480_e0.20_n1	wfa-ultralow	102120000.0	time_ns
0.20	12480	seq_l12480_e0.20_n1	wfa-ultralow	10516	memory_kb
0.20	12480	seq_l12480_e0.20_n1	wfa-high	139990000.0	time_ns
0.20	12480	seq_l12480_e0.20_n1	wfa-high	447060	memory_kb
0.20	12490	seq_l12490_e0.20_n1	wfa-ultralow	102730000.0	time_ns
0.20	12490	seq_l12490_e0.20_n1	wfa-ultralow	9888	memory_kb
0.20	12490	seq_l12490_e0.20_n1	wfa-high	143590000.0	time_ns
0.20	12490	seq_l12490_e0.20_n1	wfa-high	447332	memory_kb
0.20	12500	seq_l12500_e0.20_n1	wfa-ultralow	102590000.0	time_ns
0.20	12500	seq_l12500_e0.20_n1	wfa-ultralow	9148	memory_kb
0.20	12500	seq_l12500_e0.20_n1	wfa-high	143660000.0	time_ns
0.20	12500	seq_l12500_e0.20_n1	wfa-high	451564	memory_kb
0.20	12510	seq_l12510_e0.20_n1	wfa-ultralow	100610000.0	time_ns
0.20	12510	seq_l12510_e0.20_n1	wfa-ultralow	11180	memory_kb
0.20	12510	seq_l12510_e0.20_n1	wfa-high	141190000.0	time_ns
0.20	12510	seq_l12510_e0.20_n1	wfa-high	438688	memory_kb
0.20	12520	seq_l12520_e0.20_n1	wfa-ultralow	103040000.0	time_ns
0.20	12520	seq_l12520_e0.20_n1	wfa-ultralow	6248	memory_kb
0.20	12520	seq_l12520_e0.20_n1	wfa-high	145390000.0	time_ns
0.20	12520	seq_l12520_e0.20_n1	wfa-high	450872	memory_kb
0.20	12530	seq_l12530_e0.20_n1	wfa-ultralow	102460000.0	time_ns
0.20	12530	seq_l12530_e0.20_n1	wfa-ultralow	6284	memory_kb
0.20	12530	seq_l12530_e0.20_n1	wfa-high	145110000.0	time_ns
0.20	12530	seq_l12530_e0.20_n1	wfa-high	446836	memory_kb
0.20	12540	seq_l12540_e0.20_n1	wfa-ultralow	102440000.0	time_ns
0.20	12540	seq_l12540_e0.20_n1	wfa-ultralow	9940	memory_kb
0.20	12540	seq_l12540_e0.20_n1	wfa-high	146510000.0	time_ns
0.20	12540	seq_l12540_e0.20_n1	wfa-high	448372	memory_kb
0.20	12550	seq_l12550_e0.20_n1	wfa-ultralow	105070000.0	time_ns
0.20	12550	seq_l12550_e0.20_n1	wfa-ultralow	9988	memory_kb
0.20	12550	seq_l12550_e0.20_n1	wfa-high	146690000.0	time_ns
0.20	12550	seq_l12550_e0.20_n1	wfa-high	453188	memory_kb
0.20	12560	seq_l12560_e0.20_n1	wfa-ultralow	99770000.0	time_ns
0.20	12560	seq_l12560_e0.20_n1	wfa-ultralow	10404	memory_kb
0.20	12560	seq_l12560_e0.20_n1	wfa-high	142430000.0	time_ns
0.20	12560	seq_l12560_e0.20_n1	wfa-high	436528	memory_kb
0.20	12570	seq_l12570_e0.20_n1	wfa-ultralow	102920000.0	time_ns
0.20	12570	seq_l12570_e0.20_n1	wfa-ultralow	11124	memory_kb
0.20	12570	seq_l12570_e0.20_n1	wfa-high	142440000.0	time_ns
0.20	12570	seq_l12570_e0.20_n1	wfa-high	451148	memory_kb
0.20	12580	seq_l12580_e0.20_n1	wfa-ultralow	101460000.0	time_ns
0.20	12580	seq_l12580_e0.20_n1	wfa-ultralow	8708	memory_kb
0.20	12580	seq_l12580_e0.20_n1	wfa-high	144200000.0	time_ns
0.20	12580	seq_l12580_e0.20_n1	wfa-high	449048	memory_kb
0.20	12590	seq_l12590_e0.20_n1	wfa-ultralow	102060000.0	time_ns
0.20	12590	seq_l12590_e0.20_n1	wfa-ultralow	6384	memory_kb
0.20	12590	seq_l12590_e0.20_n1	wfa-high	139220000.0	time_ns
0.20	12590	seq_l12590_e0.20_n1	wfa-high	443808	memory_kb
0.20	12600	seq_l12600_e0.20_n1	wfa-ultralow	105430000.0	time_ns
0.20	12600	seq_l12600_e0.20_n1	wfa-ultralow	9808	memory_kb
0.20	12600	seq_l12600_e0.20_n1	wfa-high	147670000.0	time_ns
0.20	12600	seq_l12600_e0.20_n1	wfa-high	461836	memory_kb
0.20	12610	seq_l12610_e0.20_n1	wfa-ultralow	105110000.0	time_ns
0.20	12610	seq_l12610_e0.20_n1	wfa-ultralow	10468	memory_kb
0.20	12610	seq_l12610_e0.20_n1	wfa-high	148600000.0	time_ns
0.20	12610	seq_l12610_e0.20_n1	wfa-high	459316	memory_kb
0.20	12620	seq_l12620_e0.20_n1	wfa-ultralow	104390000.0	time_ns
0.20	12620	seq_l12620_e0.20_n1	wfa-ultralow	9912	memory_kb
0.20	12620	seq_l12620_e0.20_n1	wfa-high	148230000.0	time_ns
0.20	12620	seq_l12620_e0.20_n1	wfa-high	458096	memory_kb
0.20	12630	seq_l12630_e0.20_n1	wfa-ultralow	103190000.0	time_ns
0.20	12630	seq_l12630_e0.20_n1	wfa-ultralow	8620	memory_kb
0.20	12630	seq_l12630_e0.20_n1	wfa-high	146640000.0	time_ns
0.20	12630	seq_l12630_e0.20_n1	wfa-high	455136	memory_kb
0.20	12640	seq_l12640_e0.20_n1	wfa-ultralow	103090000.0	time_ns
0.20	12640	seq_l12640_e0.20_n1	wfa-ultralow	11788	memory_kb
0.20	12640	seq_l12640_e0.20_n1	wfa-high	144750000.0	time_ns
0.20	12640	seq_l12640_e0.20_n1	wfa-high	449504	memory_kb
0.20	12650	seq_l12650_e0.20_n1	wfa-ultralow	103520000.0	time_ns
0.20	12650	seq_l12650_e0.20_n1	wfa-ultralow	11592	memory_kb
0.20	12650	seq_l12650_e0.20_n1	wfa-high	146890000.0	time_ns
0.20	12650	seq_l12650_e0.20_n1	wfa-high	450812	memory_kb
0.20	12660	seq_l12660_e0.20_n1	wfa-ultralow	106170000.0	time_ns
0.20	12660	seq_l12660_e0.20_n1	wfa-ultralow	9176	memory_kb
0.20	12660	seq_l12660_e0.20_n1	wfa-high	149240000.0	time_ns
0.20	12660	seq_l12660_e0.20_n1	wfa-high	463612	memory_kb
0.20	12670	seq_l12670_e0.20_n1	wfa-ultralow	107450000.0	time_ns
0.20	12670	seq_l12670_e0.20_n1	wfa-ultralow	6228	memory_kb
0.20	12670	seq_l12670_e0.20_n1	wfa-high	152210000.0	time_ns
0.20	12670	seq_l12670_e0.20_n1	wfa-high	471584	memory_kb
0.20	12680	seq_l12680_e0.20_n1	wfa-ultralow	100180000.0	time_ns
0.20	12680	seq_l12680_e0.20_n1	wfa-ultralow	6172	memory_kb
0.20	12680	seq_l12680_e0.20_n1	wfa-high	142090000.0	time_ns
0.20	12680	seq_l12680_e0.20_n1	wfa-high	442776	memory_kb
0.20	12690	seq_l12690_e0.20_n1	wfa-ultralow	104190000.0	time_ns
0.20	12690	seq_l12690_e0.20_n1	wfa-ultralow	10148	memory_kb
0.20	12690	seq_l12690_e0.20_n1	wfa-high	147900000.0	time_ns
0.20	12690	seq_l12690_e0.20_n1	wfa-high	455228	memory_kb
0.20	12700	seq_l12700_e0.20_n1	wfa-ultralow	105830000.0	time_ns
0.20	12700	seq_l12700_e0.20_n1	wfa-ultralow	11592	memory_kb
0.20	12700	seq_l12700_e0.20_n1	wfa-high	148700000.0	time_ns
0.20	12700	seq_l12700_e0.20_n1	wfa-high	460984	memory_kb
0.20	12710	seq_l12710_e0.20_n1	wfa-ultralow	104280000.0	time_ns
0.20	12710	seq_l12710_e0.20_n1	wfa-ultralow	10800	memory_kb
0.20	12710	seq_l12710_e0.20_n1	wfa-high	148750000.0	time_ns
0.20	12710	seq_l12710_e0.20_n1	wfa-high	460364	memory_kb
0.20	12720	seq_l12720_e0.20_n1	wfa-ultralow	102710000.0	time_ns
0.20	12720	seq_l12720_e0.20_n1	wfa-ultralow	8452	memory_kb
0.20	12720	seq_l12720_e0.20_n1	wfa-high	148660000.0	time_ns
0.20	12720	seq_l12720_e0.20_n1	wfa-high	457084	memory_kb
0.20	12730	seq_l12730_e0.20_n1	wfa-ultralow	105010000.0	time_ns
0.20	12730	seq_l12730_e0.20_n1	wfa-ultralow	10572	memory_kb
0.20	12730	seq_l12730_e0.20_n1	wfa-high	144280000.0	time_ns
0.20	12730	seq_l12730_e0.20_n1	wfa-high	459160	memory_kb
0.20	12740	seq_l12740_e0.20_n1	wfa-ultralow	105290000.0	time_ns
0.20	12740	seq_l12740_e0.20_n1	wfa-ultralow	6164	memory_kb
0.20	12740	seq_l12740_e0.20_n1	wfa-high	147390000.0	time_ns
0.20	12740	seq_l12740_e0.20_n1	wfa-high	459356	memory_kb
0.20	12750	seq_l12750_e0.20_n1	wfa-ultralow	106750000.0	time_ns
0.20	12750	seq_l12750_e0.20_n1	wfa-ultralow	11988	memory_kb
0.20	12750	seq_l12750_e0.20_n1	wfa-high	149830000.0	time_ns
0.20	12750	seq_l12750_e0.20_n1	wfa-high	463312	memory_kb
0.20	12760	seq_l12760_e0.20_n1	wfa-ultralow	103150000.0	time_ns
0.20	12760	seq_l12760_e0.20_n1	wfa-ultralow	6252	memory_kb
0.20	12760	seq_l12760_e0.20_n1	wfa-high	146490000.0	time_ns
0.20	12760	seq_l12760_e0.20_n1	wfa-high	451216	memory_kb
0.20	12770	seq_l12770_e0.20_n1	wfa-ultralow	104870000.0	time_ns
0.20	12770	seq_l12770_e0.20_n1	wfa-ultralow	11932	memory_kb
0.20	12770	seq_l12770_e0.20_n1	wfa-high	146580000.0	time_ns
0.20	12770	seq_l12770_e0.20_n1	wfa-high	455448	memory_kb
0.20	12780	seq_l12780_e0.20_n1	wfa-ultralow	103260000.0	time_ns
0.20	12780	seq_l12780_e0.20_n1	wfa-ultralow	6328	memory_kb
0.20	12780	seq_l12780_e0.20_n1	wfa-high	145720000.0	time_ns
0.20	12780	seq_l12780_e0.20_n1	wfa-high	452080	memory_kb
0.20	12790	seq_l12790_e0.20_n1	wfa-ultralow	107820000.0	time_ns
0.20	12790	seq_l12790_e0.20_n1	wfa-ultralow	10876	memory_kb
0.20	12790	seq_l12790_e0.20_n1	wfa-high	147740000.0	time_ns
0.20	12790	seq_l12790_e0.20_n1	wfa-high	470452	memory_kb
0.20	12800	seq_l12800_e0.20_n1	wfa-ultralow	106810000.0	time_ns
0.20	12800	seq_l12800_e0.20_n1	wfa-ultralow	11824	memory_kb
0.20	12800	seq_l12800_e0.20_n1	wfa-high	146100000.0	time_ns
0.20	12800	seq_l12800_e0.20_n1	wfa-high	464288	memory_kb
0.20	12810	seq_l12810_e0.20_n1	wfa-ultralow	105610000.0	time_ns
0.20	12810	seq_l12810_e0.20_n1	wfa-ultralow	9924	memory_kb
0.20	12810	seq_l12810_e0.20_n1	wfa-high	150230000.0	time_ns
0.20	12810	seq_l12810_e0.20_n1	wfa-high	467308	memory_kb
0.20	12820	seq_l12820_e0.20_n1	wfa-ultralow	107140000.0	time_ns
0.20	12820	seq_l12820_e0.20_n1	wfa-ultralow	6212	memory_kb
0.20	12820	seq_l12820_e0.20_n1	wfa-high	150800000.0	time_ns
0.20	12820	seq_l12820_e0.20_n1	wfa-high	465008	memory_kb
0.20	12830	seq_l12830_e0.20_n1	wfa-ultralow	105630000.0	time_ns
0.20	12830	seq_l12830_e0.20_n1	wfa-ultralow	11584	memory_kb
0.20	12830	seq_l12830_e0.20_n1	wfa-high	149580000.0	time_ns
0.20	12830	seq_l12830_e0.20_n1	wfa-high	463360	memory_kb
0.20	12840	seq_l12840_e0.20_n1	wfa-ultralow	106650000.0	time_ns
