ont_regions	17d4dcb7-bf17-479a-8fcd-e6c327aa106c	wfalm-lowmem	196488	memory_kb
ont_regions	17d4dcb7-bf17-479a-8fcd-e6c327aa106c	wfalm-rec	20.982	time_s
ont_regions	17d4dcb7-bf17-479a-8fcd-e6c327aa106c	wfalm-rec	30496	memory_kb
ont_regions	17d4dcb7-bf17-479a-8fcd-e6c327aa106c	wfa-low	4.027	time_s
ont_regions	17d4dcb7-bf17-479a-8fcd-e6c327aa106c	wfa-low	450872	memory_kb
ont_regions	17d4dcb7-bf17-479a-8fcd-e6c327aa106c	wfa-med	3.340	time_s
ont_regions	17d4dcb7-bf17-479a-8fcd-e6c327aa106c	wfa-med	494764	memory_kb
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	bitpal-scored	2.983	time_s
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	bitpal-scored	5156	memory_kb
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	biwfa	1.110	time_s
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	biwfa	20040	memory_kb
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	edlib	0.239	time_s
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	edlib	4700	memory_kb
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	ksw2-extz2-sse	23.202	time_s
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	ksw2-extz2-sse	46548696	memory_kb
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	wfa-high	1.404	time_s
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	wfa-high	4634164	memory_kb
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	wfalm	4.443	time_s
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	wfalm	4625436	memory_kb
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	wfalm-lowmem	7.733	time_s
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	wfalm-lowmem	200544	memory_kb
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	wfalm-rec	20.849	time_s
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	wfalm-rec	31120	memory_kb
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	wfa-low	4.082	time_s
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	wfa-low	448924	memory_kb
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	wfa-med	3.420	time_s
ont_regions	1801db98-121b-45c6-b854-a9609f58e3ee	wfa-med	491884	memory_kb
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	bitpal-scored	4.814	time_s
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	bitpal-scored	5372	memory_kb
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	biwfa	7.065	time_s
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	biwfa	34096	memory_kb
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	edlib	0.865	time_s
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	edlib	5164	memory_kb
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	ksw2-extz2-sse	36.987	time_s
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	ksw2-extz2-sse	73958308	memory_kb
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	wfa-high	9.289	time_s
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	wfa-high	31132420	memory_kb
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	wfalm	28.595	time_s
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	wfalm	31030660	memory_kb
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	wfalm-lowmem	51.617	time_s
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	wfalm-lowmem	908456	memory_kb
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	wfalm-rec	151.035	time_s
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	wfalm-rec	79188	memory_kb
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	wfa-low	35.641	time_s
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	wfa-low	1334008	memory_kb
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	wfa-med	28.741	time_s
ont_regions	1844ee06-138e-4c87-87fa-58fb587087e7	wfa-med	2108828	memory_kb
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	bitpal-scored	3.103	time_s
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	bitpal-scored	5372	memory_kb
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	biwfa	1.364	time_s
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	biwfa	18980	memory_kb
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	edlib	0.368	time_s
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	edlib	4744	memory_kb
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	ksw2-extz2-sse	24.226	time_s
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	ksw2-extz2-sse	48803728	memory_kb
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	wfa-high	1.732	time_s
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	wfa-high	5751544	memory_kb
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	wfalm	5.435	time_s
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	wfalm	5738224	memory_kb
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	wfalm-lowmem	9.355	time_s
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	wfalm-lowmem	231172	memory_kb
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	wfalm-rec	25.620	time_s
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	wfalm-rec	34492	memory_kb
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	wfa-low	5.288	time_s
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	wfa-low	449680	memory_kb
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	wfa-med	4.291	time_s
ont_regions	18877903-9222-4b39-a142-9ea50a00336a	wfa-med	615980	memory_kb
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	bitpal-scored	3.536	time_s
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	bitpal-scored	5424	memory_kb
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	biwfa	3.474	time_s
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	biwfa	23440	memory_kb
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	edlib	0.422	time_s
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	edlib	4832	memory_kb
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	ksw2-extz2-sse	27.157	time_s
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	ksw2-extz2-sse	54573240	memory_kb
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	wfa-high	4.528	time_s
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	wfa-high	15152692	memory_kb
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	wfalm	14.056	time_s
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	wfalm	15122048	memory_kb
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	wfalm-lowmem	25.550	time_s
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	wfalm-lowmem	602468	memory_kb
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	wfalm-rec	73.437	time_s
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	wfalm-rec	58384	memory_kb
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	wfa-low	14.563	time_s
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	wfa-low	739788	memory_kb
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	wfa-med	11.733	time_s
ont_regions	1897b0e6-9c6a-4326-8eaa-b144714e91bd	wfa-med	1255976	memory_kb
ont_regions	1897f386-cb16-4e75-8d74-843617898842	bitpal-scored	2.927	time_s
ont_regions	1897f386-cb16-4e75-8d74-843617898842	bitpal-scored	5264	memory_kb
ont_regions	1897f386-cb16-4e75-8d74-843617898842	biwfa	0.988	time_s
ont_regions	1897f386-cb16-4e75-8d74-843617898842	biwfa	19688	memory_kb
ont_regions	1897f386-cb16-4e75-8d74-843617898842	edlib	0.229	time_s
ont_regions	1897f386-cb16-4e75-8d74-843617898842	edlib	4556	memory_kb
ont_regions	1897f386-cb16-4e75-8d74-843617898842	ksw2-extz2-sse	22.696	time_s
ont_regions	1897f386-cb16-4e75-8d74-843617898842	ksw2-extz2-sse	45721328	memory_kb
ont_regions	1897f386-cb16-4e75-8d74-843617898842	wfa-high	1.248	time_s
ont_regions	1897f386-cb16-4e75-8d74-843617898842	wfa-high	4112792	memory_kb
ont_regions	1897f386-cb16-4e75-8d74-843617898842	wfalm	3.878	time_s
ont_regions	1897f386-cb16-4e75-8d74-843617898842	wfalm	4106152	memory_kb
ont_regions	1897f386-cb16-4e75-8d74-843617898842	wfalm-lowmem	6.864	time_s
ont_regions	1897f386-cb16-4e75-8d74-843617898842	wfalm-lowmem	183484	memory_kb
ont_regions	1897f386-cb16-4e75-8d74-843617898842	wfalm-rec	18.934	time_s
ont_regions	1897f386-cb16-4e75-8d74-843617898842	wfalm-rec	29292	memory_kb
ont_regions	1897f386-cb16-4e75-8d74-843617898842	wfa-low	3.695	time_s
ont_regions	1897f386-cb16-4e75-8d74-843617898842	wfa-low	448488	memory_kb
ont_regions	1897f386-cb16-4e75-8d74-843617898842	wfa-med	3.087	time_s
ont_regions	1897f386-cb16-4e75-8d74-843617898842	wfa-med	492424	memory_kb
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	bitpal-scored	3.344	time_s
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	bitpal-scored	5328	memory_kb
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	biwfa	1.350	time_s
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	biwfa	20336	memory_kb
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	edlib	0.384	time_s
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	edlib	4700	memory_kb
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	ksw2-extz2-sse	25.991	time_s
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	ksw2-extz2-sse	52379496	memory_kb
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	wfa-high	1.725	time_s
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	wfa-high	5701896	memory_kb
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	wfalm	5.339	time_s
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	wfalm	5687256	memory_kb
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	wfalm-lowmem	9.553	time_s
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	wfalm-lowmem	229056	memory_kb
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	wfalm-rec	26.518	time_s
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	wfalm-rec	34640	memory_kb
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	wfa-low	5.287	time_s
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	wfa-low	453232	memory_kb
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	wfa-med	4.291	time_s
ont_regions	18a502ce-8158-490b-a313-5ae8a83762ca	wfa-med	621552	memory_kb
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	bitpal-scored	4.585	time_s
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	bitpal-scored	5528	memory_kb
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	biwfa	1.228	time_s
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	biwfa	20104	memory_kb
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	edlib	0.300	time_s
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	edlib	5332	memory_kb
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	ksw2-extz2-sse	35.731	time_s
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	ksw2-extz2-sse	72000328	memory_kb
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	wfa-high	1.562	time_s
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	wfa-high	5148420	memory_kb
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	wfalm	4.901	time_s
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	wfalm	5138004	memory_kb
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	wfalm-lowmem	8.622	time_s
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	wfalm-lowmem	214412	memory_kb
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	wfalm-rec	23.355	time_s
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	wfalm-rec	33148	memory_kb
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	wfa-low	4.483	time_s
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	wfa-low	453312	memory_kb
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	wfa-med	3.730	time_s
ont_regions	18df3942-b4d1-49e2-a7d6-b27dd3d6613e	wfa-med	606768	memory_kb
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	bitpal-scored	0.149	time_s
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	bitpal-scored	3316	memory_kb
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	biwfa	1.830	time_s
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	biwfa	19268	memory_kb
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	edlib	0.086	time_s
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	edlib	4112	memory_kb
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	ksw2-extz2-sse	1.143	time_s
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	ksw2-extz2-sse	2279720	memory_kb
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	wfa-high	1.942	time_s
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	wfa-high	6452048	memory_kb
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	wfalm	6.123	time_s
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	wfalm	6441404	memory_kb
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	wfalm-lowmem	10.863	time_s
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	wfalm-lowmem	376764	memory_kb
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	wfalm-rec	30.042	time_s
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	wfalm-rec	36820	memory_kb
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	wfa-low	5.104	time_s
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	wfa-low	453496	memory_kb
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	wfa-med	4.125	time_s
ont_regions	19d69148-6c81-4b8a-94aa-db7f1497fff5	wfa-med	537268	memory_kb
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	bitpal-scored	3.430	time_s
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	bitpal-scored	5580	memory_kb
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	biwfa	1.926	time_s
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	biwfa	19736	memory_kb
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	edlib	0.410	time_s
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	edlib	4852	memory_kb
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	ksw2-extz2-sse	26.951	time_s
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	ksw2-extz2-sse	53983368	memory_kb
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	wfa-high	2.470	time_s
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	wfa-high	8189068	memory_kb
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	wfalm	7.626	time_s
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	wfalm	8176112	memory_kb
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	wfalm-lowmem	13.679	time_s
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	wfalm-lowmem	428624	memory_kb
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	wfalm-rec	38.417	time_s
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	wfalm-rec	42380	memory_kb
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	wfa-low	7.673	time_s
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	wfa-low	486080	memory_kb
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	wfa-med	6.681	time_s
ont_regions	19e51507-fb22-4044-b980-5d5e9cceee6a	wfa-med	772788	memory_kb
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	bitpal-scored	3.305	time_s
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	bitpal-scored	5572	memory_kb
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	biwfa	13.304	time_s
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	biwfa	40116	memory_kb
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	edlib	0.765	time_s
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	edlib	4780	memory_kb
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	ksw2-extz2-sse	24.839	time_s
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	ksw2-extz2-sse	49559512	memory_kb
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	wfa-high	17.503	time_s
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	wfa-high	59553116	memory_kb
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	wfalm	53.922	time_s
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	wfalm	59310528	memory_kb
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	wfalm-lowmem	100.930	time_s
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	wfalm-lowmem	1359864	memory_kb
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	wfalm-rec	313.425	time_s
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	wfalm-rec	119416	memory_kb
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	wfa-low	60.793	time_s
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	wfa-low	1318736	memory_kb
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	wfa-med	50.845	time_s
ont_regions	1a180d03-d23d-443d-8c8b-37214f78f2ae	wfa-med	2269720	memory_kb
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	bitpal-scored	3.133	time_s
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	bitpal-scored	5156	memory_kb
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	biwfa	1.204	time_s
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	biwfa	19636	memory_kb
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	edlib	0.244	time_s
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	edlib	4768	memory_kb
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	ksw2-extz2-sse	24.463	time_s
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	ksw2-extz2-sse	49413836	memory_kb
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	wfa-high	1.535	time_s
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	wfa-high	5029796	memory_kb
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	wfalm	4.548	time_s
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	wfalm	5021188	memory_kb
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	wfalm-lowmem	8.277	time_s
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	wfalm-lowmem	210360	memory_kb
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	wfalm-rec	23.229	time_s
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	wfalm-rec	31564	memory_kb
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	wfa-low	4.067	time_s
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	wfa-low	401536	memory_kb
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	wfa-med	3.224	time_s
ont_regions	1a83fa68-559f-49de-aba7-c584f5f10926	wfa-med	594828	memory_kb
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	bitpal-scored	3.918	time_s
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	bitpal-scored	5392	memory_kb
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	biwfa	0.832	time_s
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	biwfa	15172	memory_kb
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	edlib	0.264	time_s
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	edlib	5072	memory_kb
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	ksw2-extz2-sse	30.695	time_s
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	ksw2-extz2-sse	61849956	memory_kb
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	wfa-high	1.045	time_s
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	wfa-high	3414480	memory_kb
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	wfalm	3.257	time_s
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	wfalm	3411312	memory_kb
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	wfalm-lowmem	5.501	time_s
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	wfalm-lowmem	164576	memory_kb
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	wfalm-rec	15.137	time_s
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	wfalm-rec	28560	memory_kb
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	wfa-low	2.770	time_s
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	wfa-low	372472	memory_kb
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	wfa-med	2.499	time_s
ont_regions	1abe8bf5-ee34-4bc1-b3fc-108e917aab3d	wfa-med	461172	memory_kb
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	bitpal-scored	3.114	time_s
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	bitpal-scored	5376	memory_kb
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	biwfa	1.586	time_s
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	biwfa	17252	memory_kb
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	edlib	0.382	time_s
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	edlib	4640	memory_kb
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	ksw2-extz2-sse	24.203	time_s
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	ksw2-extz2-sse	48709316	memory_kb
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	wfa-high	2.041	time_s
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	wfa-high	6745624	memory_kb
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	wfalm	6.369	time_s
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	wfalm	6734804	memory_kb
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	wfalm-lowmem	11.325	time_s
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	wfalm-lowmem	386772	memory_kb
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	wfalm-rec	30.787	time_s
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	wfalm-rec	35812	memory_kb
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	wfa-low	6.060	time_s
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	wfa-low	461716	memory_kb
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	wfa-med	4.943	time_s
ont_regions	1afe954f-da84-4b8d-a650-303cf79a3598	wfa-med	739864	memory_kb
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	bitpal-scored	3.829	time_s
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	bitpal-scored	5420	memory_kb
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	biwfa	1.732	time_s
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	biwfa	20532	memory_kb
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	edlib	0.426	time_s
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	edlib	4996	memory_kb
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	ksw2-extz2-sse	29.687	time_s
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	ksw2-extz2-sse	60017056	memory_kb
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	wfa-high	2.179	time_s
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	wfa-high	7229804	memory_kb
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	wfalm	6.850	time_s
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	wfalm	7217680	memory_kb
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	wfalm-lowmem	11.795	time_s
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	wfalm-lowmem	402372	memory_kb
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	wfalm-rec	34.021	time_s
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	wfalm-rec	37624	memory_kb
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	wfa-low	6.973	time_s
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	wfa-low	490212	memory_kb
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	wfa-med	6.140	time_s
ont_regions	1b12a389-fe63-45db-a937-a07d8e97a48e	wfa-med	776448	memory_kb
ont_regions	1b8d1110-f02c-4c8b-b34c-746de3336013	bitpal-scored	2.837	time_s
ont_regions	1b8d1110-f02c-4c8b-b34c-746de3336013	bitpal-scored	5316	memory_kb
ont_regions	1b8d1110-f02c-4c8b-b34c-746de3336013	biwfa	1.505	time_s
ont_regions	1b8d1110-f02c-4c8b-b34c-746de3336013	biwfa	19412	memory_kb
ont_regions	1b8d1110-f02c-4c8b-b34c-746de3336013	edlib	0.361	time_s
ont_regions	1b8d1110-f02c-4c8b-b34c-746de3336013	edlib	4588	memory_kb
