ont_regions	af9ed9e0-2238-43a7-bd89-771ba32dee11	ksw2-extz2-sse	-128216
ont_regions	af9ed9e0-2238-43a7-bd89-771ba32dee11	wfa-high	-128216
ont_regions	af9ed9e0-2238-43a7-bd89-771ba32dee11	wfalm-lowmem	-128216
ont_regions	af9ed9e0-2238-43a7-bd89-771ba32dee11	wfalm	-128216
ont_regions	af9ed9e0-2238-43a7-bd89-771ba32dee11	wfalm-rec	-128216
ont_regions	af9ed9e0-2238-43a7-bd89-771ba32dee11	wfa-low	-128216
ont_regions	af9ed9e0-2238-43a7-bd89-771ba32dee11	wfa-med	-128216
ont_regions	afa07d73-109f-4406-b258-91001ec57edc	biwfa	-41172
ont_regions	afa07d73-109f-4406-b258-91001ec57edc	ksw2-extz2-sse	-41172
ont_regions	afa07d73-109f-4406-b258-91001ec57edc	wfa-high	-41172
ont_regions	afa07d73-109f-4406-b258-91001ec57edc	wfalm-lowmem	-41172
ont_regions	afa07d73-109f-4406-b258-91001ec57edc	wfalm	-41172
ont_regions	afa07d73-109f-4406-b258-91001ec57edc	wfalm-rec	-41172
ont_regions	afa07d73-109f-4406-b258-91001ec57edc	wfa-low	-41172
ont_regions	afa07d73-109f-4406-b258-91001ec57edc	wfa-med	-41172
ont_regions	afe9a111-7ef3-4c30-9e92-ac349610ebd0	biwfa	-34832
ont_regions	afe9a111-7ef3-4c30-9e92-ac349610ebd0	ksw2-extz2-sse	-34832
ont_regions	afe9a111-7ef3-4c30-9e92-ac349610ebd0	wfa-high	-34832
ont_regions	afe9a111-7ef3-4c30-9e92-ac349610ebd0	wfalm-lowmem	-34832
ont_regions	afe9a111-7ef3-4c30-9e92-ac349610ebd0	wfalm	-34832
ont_regions	afe9a111-7ef3-4c30-9e92-ac349610ebd0	wfalm-rec	-34832
ont_regions	afe9a111-7ef3-4c30-9e92-ac349610ebd0	wfa-low	-34832
ont_regions	afe9a111-7ef3-4c30-9e92-ac349610ebd0	wfa-med	-34832
ont_regions	b0360fb9-a43a-4f3c-af5d-b7bd42841b0a	biwfa	-39868
ont_regions	b0360fb9-a43a-4f3c-af5d-b7bd42841b0a	ksw2-extz2-sse	-39868
ont_regions	b0360fb9-a43a-4f3c-af5d-b7bd42841b0a	wfa-high	-39868
ont_regions	b0360fb9-a43a-4f3c-af5d-b7bd42841b0a	wfalm-lowmem	-39868
ont_regions	b0360fb9-a43a-4f3c-af5d-b7bd42841b0a	wfalm	-39868
ont_regions	b0360fb9-a43a-4f3c-af5d-b7bd42841b0a	wfalm-rec	-39868
ont_regions	b0360fb9-a43a-4f3c-af5d-b7bd42841b0a	wfa-low	-39868
ont_regions	b0360fb9-a43a-4f3c-af5d-b7bd42841b0a	wfa-med	-39868
ont_regions	b0b456ff-4cc4-40b8-9c07-affbbac7ffc9	biwfa	-68444
ont_regions	b0b456ff-4cc4-40b8-9c07-affbbac7ffc9	ksw2-extz2-sse	-68444
ont_regions	b0b456ff-4cc4-40b8-9c07-affbbac7ffc9	wfa-high	-68444
ont_regions	b0b456ff-4cc4-40b8-9c07-affbbac7ffc9	wfalm-lowmem	-68444
ont_regions	b0b456ff-4cc4-40b8-9c07-affbbac7ffc9	wfalm	-68444
ont_regions	b0b456ff-4cc4-40b8-9c07-affbbac7ffc9	wfalm-rec	-68444
ont_regions	b0b456ff-4cc4-40b8-9c07-affbbac7ffc9	wfa-low	-68444
ont_regions	b0b456ff-4cc4-40b8-9c07-affbbac7ffc9	wfa-med	-68444
ont_regions	b11f2676-e892-4be4-9e41-aa2c381d9898	biwfa	-44078
ont_regions	b11f2676-e892-4be4-9e41-aa2c381d9898	ksw2-extz2-sse	-44078
ont_regions	b11f2676-e892-4be4-9e41-aa2c381d9898	wfa-high	-44078
ont_regions	b11f2676-e892-4be4-9e41-aa2c381d9898	wfalm-lowmem	-44078
ont_regions	b11f2676-e892-4be4-9e41-aa2c381d9898	wfalm	-44078
ont_regions	b11f2676-e892-4be4-9e41-aa2c381d9898	wfalm-rec	-44078
ont_regions	b11f2676-e892-4be4-9e41-aa2c381d9898	wfa-low	-44078
ont_regions	b11f2676-e892-4be4-9e41-aa2c381d9898	wfa-med	-44078
ont_regions	b16df5f1-6e26-4543-b557-c18002956018	biwfa	-51766
ont_regions	b16df5f1-6e26-4543-b557-c18002956018	ksw2-extz2-sse	-51766
ont_regions	b16df5f1-6e26-4543-b557-c18002956018	wfa-high	-51766
ont_regions	b16df5f1-6e26-4543-b557-c18002956018	wfalm-lowmem	-51766
ont_regions	b16df5f1-6e26-4543-b557-c18002956018	wfalm	-51766
ont_regions	b16df5f1-6e26-4543-b557-c18002956018	wfalm-rec	-51766
ont_regions	b16df5f1-6e26-4543-b557-c18002956018	wfa-low	-51766
ont_regions	b16df5f1-6e26-4543-b557-c18002956018	wfa-med	-51766
ont_regions	b2101234-93ab-4a71-9e22-3fe5ffc9ef8b	biwfa	-71214
ont_regions	b2101234-93ab-4a71-9e22-3fe5ffc9ef8b	ksw2-extz2-sse	-71214
ont_regions	b2101234-93ab-4a71-9e22-3fe5ffc9ef8b	wfa-high	-71214
ont_regions	b2101234-93ab-4a71-9e22-3fe5ffc9ef8b	wfalm-lowmem	-71214
ont_regions	b2101234-93ab-4a71-9e22-3fe5ffc9ef8b	wfalm	-71214
ont_regions	b2101234-93ab-4a71-9e22-3fe5ffc9ef8b	wfalm-rec	-71214
ont_regions	b2101234-93ab-4a71-9e22-3fe5ffc9ef8b	wfa-low	-71214
ont_regions	b2101234-93ab-4a71-9e22-3fe5ffc9ef8b	wfa-med	-71214
ont_regions	b2a0e634-32cf-410e-bbc8-9a2627f3df6b	biwfa	-39972
ont_regions	b2a0e634-32cf-410e-bbc8-9a2627f3df6b	ksw2-extz2-sse	-39972
ont_regions	b2a0e634-32cf-410e-bbc8-9a2627f3df6b	wfa-high	-39972
ont_regions	b2a0e634-32cf-410e-bbc8-9a2627f3df6b	wfalm-lowmem	-39972
ont_regions	b2a0e634-32cf-410e-bbc8-9a2627f3df6b	wfalm	-39972
ont_regions	b2a0e634-32cf-410e-bbc8-9a2627f3df6b	wfalm-rec	-39972
ont_regions	b2a0e634-32cf-410e-bbc8-9a2627f3df6b	wfa-low	-39972
ont_regions	b2a0e634-32cf-410e-bbc8-9a2627f3df6b	wfa-med	-39972
ont_regions	b2a84b9e-8c58-49a9-865a-9f6b4f77e0b8	biwfa	-44298
ont_regions	b2a84b9e-8c58-49a9-865a-9f6b4f77e0b8	ksw2-extz2-sse	-44298
ont_regions	b2a84b9e-8c58-49a9-865a-9f6b4f77e0b8	wfa-high	-44298
ont_regions	b2a84b9e-8c58-49a9-865a-9f6b4f77e0b8	wfalm-lowmem	-44298
ont_regions	b2a84b9e-8c58-49a9-865a-9f6b4f77e0b8	wfalm	-44298
ont_regions	b2a84b9e-8c58-49a9-865a-9f6b4f77e0b8	wfalm-rec	-44298
ont_regions	b2a84b9e-8c58-49a9-865a-9f6b4f77e0b8	wfa-low	-44298
ont_regions	b2a84b9e-8c58-49a9-865a-9f6b4f77e0b8	wfa-med	-44298
ont_regions	b2aba9df-7628-46cc-975d-6665d93399c3	biwfa	-47280
ont_regions	b2aba9df-7628-46cc-975d-6665d93399c3	ksw2-extz2-sse	-47280
ont_regions	b2aba9df-7628-46cc-975d-6665d93399c3	wfa-high	-47280
ont_regions	b2aba9df-7628-46cc-975d-6665d93399c3	wfalm-lowmem	-47280
ont_regions	b2aba9df-7628-46cc-975d-6665d93399c3	wfalm	-47280
ont_regions	b2aba9df-7628-46cc-975d-6665d93399c3	wfalm-rec	-47280
ont_regions	b2aba9df-7628-46cc-975d-6665d93399c3	wfa-low	-47280
ont_regions	b2aba9df-7628-46cc-975d-6665d93399c3	wfa-med	-47280
ont_regions	b2b5387c-68e2-4e65-8a48-16ae1884d988	biwfa	-68318
ont_regions	b2b5387c-68e2-4e65-8a48-16ae1884d988	ksw2-extz2-sse	-68318
ont_regions	b2b5387c-68e2-4e65-8a48-16ae1884d988	wfa-high	-68318
ont_regions	b2b5387c-68e2-4e65-8a48-16ae1884d988	wfalm-lowmem	-68318
ont_regions	b2b5387c-68e2-4e65-8a48-16ae1884d988	wfalm	-68318
ont_regions	b2b5387c-68e2-4e65-8a48-16ae1884d988	wfalm-rec	-68318
ont_regions	b2b5387c-68e2-4e65-8a48-16ae1884d988	wfa-low	-68318
ont_regions	b2b5387c-68e2-4e65-8a48-16ae1884d988	wfa-med	-68318
ont_regions	b2ce1470-a84d-4b34-a985-d16a8ed566c0	biwfa	-47956
ont_regions	b2ce1470-a84d-4b34-a985-d16a8ed566c0	ksw2-extz2-sse	-47956
ont_regions	b2ce1470-a84d-4b34-a985-d16a8ed566c0	wfa-high	-47956
ont_regions	b2ce1470-a84d-4b34-a985-d16a8ed566c0	wfalm-lowmem	-47956
ont_regions	b2ce1470-a84d-4b34-a985-d16a8ed566c0	wfalm	-47956
ont_regions	b2ce1470-a84d-4b34-a985-d16a8ed566c0	wfalm-rec	-47956
ont_regions	b2ce1470-a84d-4b34-a985-d16a8ed566c0	wfa-low	-47956
ont_regions	b2ce1470-a84d-4b34-a985-d16a8ed566c0	wfa-med	-47956
ont_regions	b2dbb160-4813-4b12-a740-4c26621f248a	biwfa	-33488
ont_regions	b2dbb160-4813-4b12-a740-4c26621f248a	ksw2-extz2-sse	-33488
ont_regions	b2dbb160-4813-4b12-a740-4c26621f248a	wfa-high	-33488
ont_regions	b2dbb160-4813-4b12-a740-4c26621f248a	wfalm-lowmem	-33488
ont_regions	b2dbb160-4813-4b12-a740-4c26621f248a	wfalm	-33488
ont_regions	b2dbb160-4813-4b12-a740-4c26621f248a	wfalm-rec	-33488
ont_regions	b2dbb160-4813-4b12-a740-4c26621f248a	wfa-low	-33488
ont_regions	b2dbb160-4813-4b12-a740-4c26621f248a	wfa-med	-33488
ont_regions	b2e8f168-a691-4215-a240-c83a803c3390	biwfa	-51936
ont_regions	b2e8f168-a691-4215-a240-c83a803c3390	ksw2-extz2-sse	-51936
ont_regions	b2e8f168-a691-4215-a240-c83a803c3390	wfa-high	-51936
ont_regions	b2e8f168-a691-4215-a240-c83a803c3390	wfalm-lowmem	-51936
ont_regions	b2e8f168-a691-4215-a240-c83a803c3390	wfalm	-51936
ont_regions	b2e8f168-a691-4215-a240-c83a803c3390	wfalm-rec	-51936
ont_regions	b2e8f168-a691-4215-a240-c83a803c3390	wfa-low	-51936
ont_regions	b2e8f168-a691-4215-a240-c83a803c3390	wfa-med	-51936
ont_regions	b2f0c239-f39f-41b3-92e3-8c1dee0ad913	biwfa	-38014
ont_regions	b2f0c239-f39f-41b3-92e3-8c1dee0ad913	ksw2-extz2-sse	-38014
ont_regions	b2f0c239-f39f-41b3-92e3-8c1dee0ad913	wfa-high	-38014
ont_regions	b2f0c239-f39f-41b3-92e3-8c1dee0ad913	wfalm-lowmem	-38014
ont_regions	b2f0c239-f39f-41b3-92e3-8c1dee0ad913	wfalm	-38014
ont_regions	b2f0c239-f39f-41b3-92e3-8c1dee0ad913	wfalm-rec	-38014
ont_regions	b2f0c239-f39f-41b3-92e3-8c1dee0ad913	wfa-low	-38014
ont_regions	b2f0c239-f39f-41b3-92e3-8c1dee0ad913	wfa-med	-38014
ont_regions	b30174fb-0a54-4d73-acd6-88bfca6d28fd	biwfa	-46986
ont_regions	b30174fb-0a54-4d73-acd6-88bfca6d28fd	ksw2-extz2-sse	-46986
ont_regions	b30174fb-0a54-4d73-acd6-88bfca6d28fd	wfa-high	-46986
ont_regions	b30174fb-0a54-4d73-acd6-88bfca6d28fd	wfalm-lowmem	-46986
ont_regions	b30174fb-0a54-4d73-acd6-88bfca6d28fd	wfalm	-46986
ont_regions	b30174fb-0a54-4d73-acd6-88bfca6d28fd	wfalm-rec	-46986
ont_regions	b30174fb-0a54-4d73-acd6-88bfca6d28fd	wfa-low	-46986
ont_regions	b30174fb-0a54-4d73-acd6-88bfca6d28fd	wfa-med	-46986
ont_regions	b32fceb5-42da-4c85-b294-289515860de3	biwfa	-39228
ont_regions	b32fceb5-42da-4c85-b294-289515860de3	ksw2-extz2-sse	-39228
ont_regions	b32fceb5-42da-4c85-b294-289515860de3	wfa-high	-39228
ont_regions	b32fceb5-42da-4c85-b294-289515860de3	wfalm-lowmem	-39228
ont_regions	b32fceb5-42da-4c85-b294-289515860de3	wfalm	-39228
ont_regions	b32fceb5-42da-4c85-b294-289515860de3	wfalm-rec	-39228
ont_regions	b32fceb5-42da-4c85-b294-289515860de3	wfa-low	-39228
ont_regions	b32fceb5-42da-4c85-b294-289515860de3	wfa-med	-39228
ont_regions	b344e4fe-0cc8-4996-b1a9-745b2001dcac	biwfa	-43600
ont_regions	b344e4fe-0cc8-4996-b1a9-745b2001dcac	ksw2-extz2-sse	-43600
ont_regions	b344e4fe-0cc8-4996-b1a9-745b2001dcac	wfa-high	-43600
ont_regions	b344e4fe-0cc8-4996-b1a9-745b2001dcac	wfalm-lowmem	-43600
ont_regions	b344e4fe-0cc8-4996-b1a9-745b2001dcac	wfalm	-43600
ont_regions	b344e4fe-0cc8-4996-b1a9-745b2001dcac	wfalm-rec	-43600
ont_regions	b344e4fe-0cc8-4996-b1a9-745b2001dcac	wfa-low	-43600
ont_regions	b344e4fe-0cc8-4996-b1a9-745b2001dcac	wfa-med	-43600
ont_regions	b36f9803-3c7f-42f4-b76c-d852720bd88d	biwfa	-32512
ont_regions	b36f9803-3c7f-42f4-b76c-d852720bd88d	ksw2-extz2-sse	-32512
ont_regions	b36f9803-3c7f-42f4-b76c-d852720bd88d	wfa-high	-32512
ont_regions	b36f9803-3c7f-42f4-b76c-d852720bd88d	wfalm-lowmem	-32512
ont_regions	b36f9803-3c7f-42f4-b76c-d852720bd88d	wfalm	-32512
ont_regions	b36f9803-3c7f-42f4-b76c-d852720bd88d	wfalm-rec	-32512
ont_regions	b36f9803-3c7f-42f4-b76c-d852720bd88d	wfa-low	-32512
ont_regions	b36f9803-3c7f-42f4-b76c-d852720bd88d	wfa-med	-32512
ont_regions	b39beb5a-b477-4a2b-9c40-ea878363ba69	biwfa	-59510
ont_regions	b39beb5a-b477-4a2b-9c40-ea878363ba69	ksw2-extz2-sse	-59510
ont_regions	b39beb5a-b477-4a2b-9c40-ea878363ba69	wfa-high	-59510
ont_regions	b39beb5a-b477-4a2b-9c40-ea878363ba69	wfalm-lowmem	-59510
ont_regions	b39beb5a-b477-4a2b-9c40-ea878363ba69	wfalm	-59510
ont_regions	b39beb5a-b477-4a2b-9c40-ea878363ba69	wfalm-rec	-59510
ont_regions	b39beb5a-b477-4a2b-9c40-ea878363ba69	wfa-low	-59510
ont_regions	b39beb5a-b477-4a2b-9c40-ea878363ba69	wfa-med	-59510
ont_regions	b3b24f99-8a80-4d49-9523-33f8a8bdfa43	biwfa	-37520
ont_regions	b3b24f99-8a80-4d49-9523-33f8a8bdfa43	ksw2-extz2-sse	-37520
ont_regions	b3b24f99-8a80-4d49-9523-33f8a8bdfa43	wfa-high	-37520
ont_regions	b3b24f99-8a80-4d49-9523-33f8a8bdfa43	wfalm-lowmem	-37520
ont_regions	b3b24f99-8a80-4d49-9523-33f8a8bdfa43	wfalm	-37520
ont_regions	b3b24f99-8a80-4d49-9523-33f8a8bdfa43	wfalm-rec	-37520
ont_regions	b3b24f99-8a80-4d49-9523-33f8a8bdfa43	wfa-low	-37520
ont_regions	b3b24f99-8a80-4d49-9523-33f8a8bdfa43	wfa-med	-37520
ont_regions	b3f77d27-dca3-4312-84db-cff2ec944c6f	biwfa	-45646
ont_regions	b3f77d27-dca3-4312-84db-cff2ec944c6f	ksw2-extz2-sse	-45646
ont_regions	b3f77d27-dca3-4312-84db-cff2ec944c6f	wfa-high	-45646
ont_regions	b3f77d27-dca3-4312-84db-cff2ec944c6f	wfalm-lowmem	-45646
ont_regions	b3f77d27-dca3-4312-84db-cff2ec944c6f	wfalm	-45646
ont_regions	b3f77d27-dca3-4312-84db-cff2ec944c6f	wfalm-rec	-45646
ont_regions	b3f77d27-dca3-4312-84db-cff2ec944c6f	wfa-low	-45646
ont_regions	b3f77d27-dca3-4312-84db-cff2ec944c6f	wfa-med	-45646
ont_regions	b3fe7e7b-e4c5-42e5-820e-b03f103f4e03	biwfa	-45180
ont_regions	b3fe7e7b-e4c5-42e5-820e-b03f103f4e03	ksw2-extz2-sse	-45180
ont_regions	b3fe7e7b-e4c5-42e5-820e-b03f103f4e03	wfa-high	-45180
ont_regions	b3fe7e7b-e4c5-42e5-820e-b03f103f4e03	wfalm-lowmem	-45180
ont_regions	b3fe7e7b-e4c5-42e5-820e-b03f103f4e03	wfalm	-45180
ont_regions	b3fe7e7b-e4c5-42e5-820e-b03f103f4e03	wfalm-rec	-45180
ont_regions	b3fe7e7b-e4c5-42e5-820e-b03f103f4e03	wfa-low	-45180
ont_regions	b3fe7e7b-e4c5-42e5-820e-b03f103f4e03	wfa-med	-45180
ont_regions	b4309f29-cdc1-472e-8d1d-144fa5ddb340	biwfa	-39032
ont_regions	b4309f29-cdc1-472e-8d1d-144fa5ddb340	ksw2-extz2-sse	-39032
ont_regions	b4309f29-cdc1-472e-8d1d-144fa5ddb340	wfa-high	-39032
ont_regions	b4309f29-cdc1-472e-8d1d-144fa5ddb340	wfalm-lowmem	-39032
ont_regions	b4309f29-cdc1-472e-8d1d-144fa5ddb340	wfalm	-39032
ont_regions	b4309f29-cdc1-472e-8d1d-144fa5ddb340	wfalm-rec	-39032
ont_regions	b4309f29-cdc1-472e-8d1d-144fa5ddb340	wfa-low	-39032
ont_regions	b4309f29-cdc1-472e-8d1d-144fa5ddb340	wfa-med	-39032
ont_regions	b47c7b0b-6e68-4f72-b22e-bbea8719a5ea	biwfa	-62634
ont_regions	b47c7b0b-6e68-4f72-b22e-bbea8719a5ea	ksw2-extz2-sse	-62634
ont_regions	b47c7b0b-6e68-4f72-b22e-bbea8719a5ea	wfa-high	-62634
ont_regions	b47c7b0b-6e68-4f72-b22e-bbea8719a5ea	wfalm-lowmem	-62634
ont_regions	b47c7b0b-6e68-4f72-b22e-bbea8719a5ea	wfalm	-62634
ont_regions	b47c7b0b-6e68-4f72-b22e-bbea8719a5ea	wfalm-rec	-62634
ont_regions	b47c7b0b-6e68-4f72-b22e-bbea8719a5ea	wfa-low	-62634
ont_regions	b47c7b0b-6e68-4f72-b22e-bbea8719a5ea	wfa-med	-62634
ont_regions	b50d0798-ef8d-45f9-ab87-7a96411b0fbf	biwfa	-51482
ont_regions	b50d0798-ef8d-45f9-ab87-7a96411b0fbf	ksw2-extz2-sse	-51482
ont_regions	b50d0798-ef8d-45f9-ab87-7a96411b0fbf	wfa-high	-51482
ont_regions	b50d0798-ef8d-45f9-ab87-7a96411b0fbf	wfalm-lowmem	-51482
ont_regions	b50d0798-ef8d-45f9-ab87-7a96411b0fbf	wfalm	-51482
ont_regions	b50d0798-ef8d-45f9-ab87-7a96411b0fbf	wfalm-rec	-51482
ont_regions	b50d0798-ef8d-45f9-ab87-7a96411b0fbf	wfa-low	-51482
ont_regions	b50d0798-ef8d-45f9-ab87-7a96411b0fbf	wfa-med	-51482
ont_regions	b5121891-bacf-4dd7-9a94-7151d06bef15	biwfa	-56442
ont_regions	b5121891-bacf-4dd7-9a94-7151d06bef15	ksw2-extz2-sse	-56442
ont_regions	b5121891-bacf-4dd7-9a94-7151d06bef15	wfa-high	-56442
ont_regions	b5121891-bacf-4dd7-9a94-7151d06bef15	wfalm-lowmem	-56442
ont_regions	b5121891-bacf-4dd7-9a94-7151d06bef15	wfalm	-56442
ont_regions	b5121891-bacf-4dd7-9a94-7151d06bef15	wfalm-rec	-56442
ont_regions	b5121891-bacf-4dd7-9a94-7151d06bef15	wfa-low	-56442
ont_regions	b5121891-bacf-4dd7-9a94-7151d06bef15	wfa-med	-56442
ont_regions	b534c712-8104-4cf8-8aba-c9a7c1b63e30	biwfa	-52434
ont_regions	b534c712-8104-4cf8-8aba-c9a7c1b63e30	ksw2-extz2-sse	-52434
ont_regions	b534c712-8104-4cf8-8aba-c9a7c1b63e30	wfa-high	-52434
ont_regions	b534c712-8104-4cf8-8aba-c9a7c1b63e30	wfalm-lowmem	-52434
ont_regions	b534c712-8104-4cf8-8aba-c9a7c1b63e30	wfalm	-52434
ont_regions	b534c712-8104-4cf8-8aba-c9a7c1b63e30	wfalm-rec	-52434
ont_regions	b534c712-8104-4cf8-8aba-c9a7c1b63e30	wfa-low	-52434
ont_regions	b534c712-8104-4cf8-8aba-c9a7c1b63e30	wfa-med	-52434
ont_regions	b54d140d-484a-4612-b09c-1a738df7c18d	biwfa	-67686
ont_regions	b54d140d-484a-4612-b09c-1a738df7c18d	ksw2-extz2-sse	-67686
ont_regions	b54d140d-484a-4612-b09c-1a738df7c18d	wfa-high	-67686
ont_regions	b54d140d-484a-4612-b09c-1a738df7c18d	wfalm-lowmem	-67686
ont_regions	b54d140d-484a-4612-b09c-1a738df7c18d	wfalm	-67686
ont_regions	b54d140d-484a-4612-b09c-1a738df7c18d	wfalm-rec	-67686
ont_regions	b54d140d-484a-4612-b09c-1a738df7c18d	wfa-low	-67686
ont_regions	b54d140d-484a-4612-b09c-1a738df7c18d	wfa-med	-67686
ont_regions	b55966ea-1f66-4f7d-95b8-182f2663a676	biwfa	-62400
ont_regions	b55966ea-1f66-4f7d-95b8-182f2663a676	ksw2-extz2-sse	-62400
ont_regions	b55966ea-1f66-4f7d-95b8-182f2663a676	wfa-high	-62400
ont_regions	b55966ea-1f66-4f7d-95b8-182f2663a676	wfalm-lowmem	-62400
ont_regions	b55966ea-1f66-4f7d-95b8-182f2663a676	wfalm	-62400
ont_regions	b55966ea-1f66-4f7d-95b8-182f2663a676	wfalm-rec	-62400
ont_regions	b55966ea-1f66-4f7d-95b8-182f2663a676	wfa-low	-62400
ont_regions	b55966ea-1f66-4f7d-95b8-182f2663a676	wfa-med	-62400
ont_regions	b5877635-9785-4675-9c3a-0132daed1af1	biwfa	-49956
ont_regions	b5877635-9785-4675-9c3a-0132daed1af1	ksw2-extz2-sse	-49956
ont_regions	b5877635-9785-4675-9c3a-0132daed1af1	wfa-high	-49956
ont_regions	b5877635-9785-4675-9c3a-0132daed1af1	wfalm-lowmem	-49956
ont_regions	b5877635-9785-4675-9c3a-0132daed1af1	wfalm	-49956
ont_regions	b5877635-9785-4675-9c3a-0132daed1af1	wfalm-rec	-49956
ont_regions	b5877635-9785-4675-9c3a-0132daed1af1	wfa-low	-49956
ont_regions	b5877635-9785-4675-9c3a-0132daed1af1	wfa-med	-49956
ont_regions	b5ebb942-7082-4d14-9980-8d902000dd9f	biwfa	-42610
ont_regions	b5ebb942-7082-4d14-9980-8d902000dd9f	ksw2-extz2-sse	-42610
ont_regions	b5ebb942-7082-4d14-9980-8d902000dd9f	wfa-high	-42610
ont_regions	b5ebb942-7082-4d14-9980-8d902000dd9f	wfalm-lowmem	-42610
ont_regions	b5ebb942-7082-4d14-9980-8d902000dd9f	wfalm	-42610
ont_regions	b5ebb942-7082-4d14-9980-8d902000dd9f	wfalm-rec	-42610
ont_regions	b5ebb942-7082-4d14-9980-8d902000dd9f	wfa-low	-42610
ont_regions	b5ebb942-7082-4d14-9980-8d902000dd9f	wfa-med	-42610
ont_regions	b63add8c-314d-4535-a305-fae989325a6f	biwfa	-44428
ont_regions	b63add8c-314d-4535-a305-fae989325a6f	ksw2-extz2-sse	-44428
ont_regions	b63add8c-314d-4535-a305-fae989325a6f	wfa-high	-44428
ont_regions	b63add8c-314d-4535-a305-fae989325a6f	wfalm-lowmem	-44428
ont_regions	b63add8c-314d-4535-a305-fae989325a6f	wfalm	-44428
ont_regions	b63add8c-314d-4535-a305-fae989325a6f	wfalm-rec	-44428
ont_regions	b63add8c-314d-4535-a305-fae989325a6f	wfa-low	-44428
ont_regions	b63add8c-314d-4535-a305-fae989325a6f	wfa-med	-44428
ont_regions	b6bc884d-25a4-4298-ab98-17dc85ac281a	biwfa	-74082
ont_regions	b6bc884d-25a4-4298-ab98-17dc85ac281a	ksw2-extz2-sse	-74082
ont_regions	b6bc884d-25a4-4298-ab98-17dc85ac281a	wfa-high	-74082
ont_regions	b6bc884d-25a4-4298-ab98-17dc85ac281a	wfalm-lowmem	-74082
ont_regions	b6bc884d-25a4-4298-ab98-17dc85ac281a	wfalm	-74082
ont_regions	b6bc884d-25a4-4298-ab98-17dc85ac281a	wfalm-rec	-74082
ont_regions	b6bc884d-25a4-4298-ab98-17dc85ac281a	wfa-low	-74082
ont_regions	b6bc884d-25a4-4298-ab98-17dc85ac281a	wfa-med	-74082
ont_regions	b77ee87e-d54a-47d4-85ef-c7a9185554c4	biwfa	-79870
ont_regions	b77ee87e-d54a-47d4-85ef-c7a9185554c4	ksw2-extz2-sse	-79870
ont_regions	b77ee87e-d54a-47d4-85ef-c7a9185554c4	wfa-high	-79870
ont_regions	b77ee87e-d54a-47d4-85ef-c7a9185554c4	wfalm-lowmem	-79870
ont_regions	b77ee87e-d54a-47d4-85ef-c7a9185554c4	wfalm	-79870
ont_regions	b77ee87e-d54a-47d4-85ef-c7a9185554c4	wfalm-rec	-79870
ont_regions	b77ee87e-d54a-47d4-85ef-c7a9185554c4	wfa-low	-79870
ont_regions	b77ee87e-d54a-47d4-85ef-c7a9185554c4	wfa-med	-79870
ont_regions	b7957389-8f33-4e1b-a5d0-2861eb9cd13f	biwfa	-35748
ont_regions	b7957389-8f33-4e1b-a5d0-2861eb9cd13f	ksw2-extz2-sse	-35748
ont_regions	b7957389-8f33-4e1b-a5d0-2861eb9cd13f	wfa-high	-35748
ont_regions	b7957389-8f33-4e1b-a5d0-2861eb9cd13f	wfalm-lowmem	-35748
ont_regions	b7957389-8f33-4e1b-a5d0-2861eb9cd13f	wfalm	-35748
ont_regions	b7957389-8f33-4e1b-a5d0-2861eb9cd13f	wfalm-rec	-35748
ont_regions	b7957389-8f33-4e1b-a5d0-2861eb9cd13f	wfa-low	-35748
ont_regions	b7957389-8f33-4e1b-a5d0-2861eb9cd13f	wfa-med	-35748
ont_regions	b7b874fa-affd-4cf1-b9aa-0d7d81b899c6	biwfa	-77388
ont_regions	b7b874fa-affd-4cf1-b9aa-0d7d81b899c6	ksw2-extz2-sse	-77388
ont_regions	b7b874fa-affd-4cf1-b9aa-0d7d81b899c6	wfa-high	-77388
ont_regions	b7b874fa-affd-4cf1-b9aa-0d7d81b899c6	wfalm-lowmem	-77388
ont_regions	b7b874fa-affd-4cf1-b9aa-0d7d81b899c6	wfalm	-77388
ont_regions	b7b874fa-affd-4cf1-b9aa-0d7d81b899c6	wfalm-rec	-77388
ont_regions	b7b874fa-affd-4cf1-b9aa-0d7d81b899c6	wfa-low	-77388
ont_regions	b7b874fa-affd-4cf1-b9aa-0d7d81b899c6	wfa-med	-77388
ont_regions	b7c2e2b9-dd7c-4503-a12f-9cb3267d7f30	biwfa	-96406
ont_regions	b7c2e2b9-dd7c-4503-a12f-9cb3267d7f30	ksw2-extz2-sse	-96406
ont_regions	b7c2e2b9-dd7c-4503-a12f-9cb3267d7f30	wfa-high	-96406
ont_regions	b7c2e2b9-dd7c-4503-a12f-9cb3267d7f30	wfalm-lowmem	-96406
ont_regions	b7c2e2b9-dd7c-4503-a12f-9cb3267d7f30	wfalm	-96406
ont_regions	b7c2e2b9-dd7c-4503-a12f-9cb3267d7f30	wfalm-rec	-96406
ont_regions	b7c2e2b9-dd7c-4503-a12f-9cb3267d7f30	wfa-low	-96406
ont_regions	b7c2e2b9-dd7c-4503-a12f-9cb3267d7f30	wfa-med	-96406
ont_regions	b7d137be-22fa-4ce9-b295-83359bd0a773	biwfa	-45234
ont_regions	b7d137be-22fa-4ce9-b295-83359bd0a773	ksw2-extz2-sse	-45234
ont_regions	b7d137be-22fa-4ce9-b295-83359bd0a773	wfa-high	-45234
